## Time start 1629246549.507404, Time end 1629246550.684653, Time diff 1.177250
## Group1.Pos.CurrentPosition;Group2.Pos.CurrentPosition;Group3.Pos.CurrentPosition;Group1.Pos.SetpointPosition;Group2.Pos.SetpointPosition;Group3.Pos.SetpointPosition;Group1.Pos.CurrentVelocity;Group2.Pos.CurrentVelocity;Group3.Pos.CurrentVelocity;Group1.Pos.SetpointVelocity;Group2.Pos.SetpointVelocity;Group3.Pos.SetpointVelocity;Group1.Pos.CurrentAcceleration;Group2.Pos.CurrentAcceleration;Group3.Pos.CurrentAcceleration;Group1.Pos.SetpointAcceleration;Group2.Pos.SetpointAcceleration;Group3.Pos.SetpointAcceleration
11.00875;199.9999;110.00482497;10.99982064353;200;110.00482497;0.0176715586474;1.290634266127e-10;-2.081668171172e-13;0.1272612311385;0;0;-11.46739962488;-6.184669496933e-23;9.971694880059e-26;-59.53741807651;0;0
11.00875;199.9999;110.00482497;10.99991038688;200;110.00482497;0.009423665525885;1.290634266127e-10;-2.081668171172e-13;0.07681722340106;0;0;-6.115189990308;-6.184669496933e-23;9.971694880059e-26;-42.44366718345;0;0
11.00875;199.9999;110.00482497;10.99996213792;200;110.00482497;0.005025333287737;1.290634266127e-10;-2.081668171172e-13;0.0414436246142;0;0;-3.261031257375;-6.184669496933e-23;9.971694880059e-26;-28.14073276273;0;0
11.00875;199.9999;110.00482497;10.99998690177;200;110.00482497;0.002679846241275;1.290634266127e-10;-2.081668171172e-13;0.0193729176788;0;0;-1.739001548347;-6.184669496933e-23;9.971694880059e-26;-16.8611828537;0;0
11.00875;199.9999;110.00482497;10.99999711616;200;110.00482497;0.001429074542538;1.290634266127e-10;-2.081668171172e-13;0.006790986749352;0;0;-0.9273527747741;-6.184669496933e-23;9.971694880059e-26;-8.37244941701;0;0
11.00875;199.9999;110.00482497;10.99999969301;200;110.00482497;0.0007620788135595;1.290634266127e-10;-2.081668171172e-13;0.001465178647976;0;0;-0.4945269713525;-6.184669496933e-23;9.971694880059e-26;-2.907100492017;0;0
11.00875;199.9999;110.00482497;11;200;110.00482497;0.0004063917581809;1.290634266127e-10;-2.081668171172e-13;4.65136078715e-05;0;0;-0.2637150953203;-6.184669496933e-23;9.971694880059e-26;-0.2325680393615;0;0
11.00875;199.9999;110.00482497;11;200;110.00482497;0.0002167154591172;1.290634266127e-10;-2.081668171172e-13;0;0;0;-0.1406306541979;-6.184669496933e-23;9.971694880059e-26;0;0;0
11.00875;199.9999;110.00482497;11;200;110.00482497;0.0001155672787646;1.290634266127e-10;-2.081668171172e-13;0;0;0;-0.07499373851201;-6.184669496933e-23;9.971694880059e-26;0;0;0
11.00875;199.9999;110.00482497;10.99999992558;200;110.00482497;6.162825507447e-05;1.290634266127e-10;-2.081668171172e-13;-0.000162797627553;0;0;-0.03999171338629;-6.184669496933e-23;9.971694880059e-26;-0.5814200984034;0;0
11.00875;199.9999;110.00482497;10.99999869762;200;110.00482497;3.286433399852e-05;1.290634266127e-10;-2.081668171172e-13;-0.00204659874638;0;0;-0.02132627565053;-6.184669496933e-23;9.971694880059e-26;-3.721088629782;0;0
11.00875;199.9999;110.00482497;10.99999225083;200;110.00482497;1.752547357685e-05;1.290634266127e-10;-2.081668171172e-13;-0.008767815083924;0;0;-0.01137260683806;-6.184669496933e-23;9.971694880059e-26;-9.884141672859;0;0
11.00875;199.9999;110.00482497;10.99997460357;200;110.00482497;9.345759885716e-06;1.290634266127e-10;-2.081668171172e-13;-0.02274515424954;0;0;-0.006064640090582;-6.184669496933e-23;9.971694880059e-26;-18.83801118827;0;0
11.00875;199.9999;110.00482497;10.99993480653;200;110.00482497;4.983785512811e-06;1.290634266127e-10;-2.081668171172e-13;-0.04760667765727;0;0;-0.003234074645508;-6.184669496933e-23;9.971694880059e-26;-30.81526521538;0;0
11.00875;199.9999;110.00482497;10.9998625988;200;110.00482497;2.657686929373e-06;1.290634266127e-10;-2.081668171172e-13;-0.08530595683775;0;0;-0.001724626466946;-6.184669496933e-23;9.971694880059e-26;-45.58333571483;0;0
11.00875;199.9999;110.00482497;10.99973921681;200;110.00482497;1.417254465238e-06;1.290634266127e-10;-2.081668171172e-13;-0.1399361892837;0;0;-0.0009196870129825;-6.184669496933e-23;9.971694880059e-26;-63.37479072598;0;0
11.00875;199.9999;110.00482497;10.99955105066;200;110.00482497;7.557723126608e-07;1.290634266127e-10;-2.081668171172e-13;-0.2129858104471;0;0;-0.0004904390707552;-6.184669496933e-23;9.971694880059e-26;-83.95706220946;0;0
11.00875;199.9999;110.00482497;10.99927059221;200;110.00482497;4.030254676455e-07;1.290634266127e-10;-2.081668171172e-13;-0.3090131538995;0;0;-0.0002615351513372;-6.184669496933e-23;9.971694880059e-26;-107.5627182046;0;0
11.00875;199.9999;110.00482497;10.99888181287;200;110.00482497;2.149170868171e-07;1.290634266127e-10;-2.081668171172e-13;-0.4290415190139;0;0;-0.0001394681612125;-6.184669496933e-23;9.971694880059e-26;-133.9591906722;0;0
11.00875;199.9999;110.00482497;10.99834752966;200;110.00482497;1.146050260916e-07;1.290634266127e-10;-2.081668171172e-13;-0.5780943754406;0;0;-7.437381893994e-05;-6.184669496933e-23;9.971694880059e-26;-163.3790476514;0;0
11.00875;199.9999;110.00482497;10.99765022556;200;110.00482497;6.11118777125e-08;1.290634266127e-10;-2.081668171172e-13;-0.7567298864741;0;0;-3.96611305091e-05;-6.184669496933e-23;9.971694880059e-26;-195.5897211029;0;0
11.00875;199.9999;110.00482497;10.99674211248;200;110.00482497;3.258572738912e-08;1.290634266127e-10;-2.081668171172e-13;-0.9704366578432;0;0;-2.114998659044e-05;-6.184669496933e-23;9.971694880059e-26;-230.8237790662;0;0
11.00875;199.9999;110.00482497;10.99560511525;200;110.00482497;1.737366235033e-08;1.290634266127e-10;-2.081668171172e-13;-1.219307716764;0;0;-1.127859763537e-05;-6.184669496933e-23;9.971694880059e-26;-268.8486535018;0;0
11.00875;199.9999;110.00482497;10.994179929;200;110.00482497;9.261564499019e-09;1.290634266127e-10;-2.081668171172e-13;-1.509250291436;0;0;-6.014508050704e-06;-6.184669496933e-23;9.971694880059e-26;-309.6643444097;0;0
11.00875;199.9999;110.00482497;10.99244976233;200;110.00482497;4.935647446902e-09;1.290634266127e-10;-2.081668171172e-13;-1.83826429672;0;0;-3.207340864661e-06;-6.184669496933e-23;9.971694880059e-26;-349.5497631602;0;0
11.00875;199.9999;110.00482497;10.99034846358;200;110.00482497;2.628777055938e-09;1.290634266127e-10;-2.081668171172e-13;-2.207186977559;0;0;-1.710370214056e-06;-6.184669496933e-23;9.971694880059e-26;-386.4117973989;0;0
11.00875;199.9999;110.00482497;10.98786966039;200;110.00482497;1.398598359352e-09;1.290634266127e-10;-2.081668171172e-13;-2.610157619361;0;0;-9.120846185582e-07;-6.184669496933e-23;9.971694880059e-26;-420.4830151654;0;0
11.00875;199.9999;110.00482497;10.98494716389;200;110.00482497;7.425842063852e-10;1.290634266127e-10;-2.081668171172e-13;-3.046990167693;0;0;-4.86384961907e-07;-6.184669496933e-23;9.971694880059e-26;-451.5308484201;0;0
11.0075;199.9999;110.00482497;10.98158576499;200;110.00482497;-0.6512465249209;1.290634266127e-10;-2.081668171172e-13;-3.512289044043;0;0;422.6058550721;-6.184669496933e-23;9.971694880059e-26;-479.7878652025;0;0
11.0075;199.9999;110.00482497;10.97772020509;200;110.00482497;-0.3472885188182;1.290634266127e-10;-2.081668171172e-13;-4.005403057901;0;0;225.3619110975;-6.184669496933e-23;9.971694880059e-26;-505.0214974732;0;0
11.0075;199.9999;110.00482497;10.9733655081;200;110.00482497;-0.185197633596;1.290634266127e-10;-2.081668171172e-13;-4.521401766832;0;0;120.1781526781;-6.184669496933e-23;9.971694880059e-26;-527.4643132716;0;0
11.00625;199.9999;110.00482497;10.96845827595;200;110.00482497;-0.6730540414824;1.290634266127e-10;-2.081668171172e-13;-5.059168844248;0;0;436.7571539021;-6.184669496933e-23;9.971694880059e-26;-546.8837445583;0;0
11.005;199.9999;110.00482497;10.96302283528;200;110.00482497;-1.052424866575;1.290634266127e-10;-2.081668171172e-13;-5.614238983792;0;0;682.9378639523;-6.184669496933e-23;9.971694880059e-26;-563.5123593726;0;0
11.00375;199.9999;110.00482497;10.95699857884;200;110.00482497;-1.135518023548;1.290634266127e-10;-2.081668171172e-13;-6.185030722796;0;0;736.8585427004;-6.184669496933e-23;9.971694880059e-26;-577.1175896753;0;0
11.00125;199.9999;110.00482497;10.95041820571;200;110.00482497;-1.805476477449;1.290634266127e-10;-2.081668171172e-13;-6.767543890985;0;0;1171.606912845;-6.184669496933e-23;9.971694880059e-26;-587.9320035056;0;0
10.99875;199.9999;110.00482497;10.94322482974;200;110.00482497;-2.12048287181;1.290634266127e-10;-2.081668171172e-13;-7.35973188961;0;0;1376.020359295;-6.184669496933e-23;9.971694880059e-26;-595.7230328242;0;0
10.995;199.9999;110.00482497;10.93545859217;200;110.00482497;-2.845179139701;1.290634266127e-10;-2.081668171172e-13;-7.958059684475;0;0;1846.289104284;-6.184669496933e-23;9.971694880059e-26;-600.7232456704;0;0
10.99;199.9999;110.00482497;10.92706725823;200;110.00482497;-3.535238713883;1.290634266127e-10;-2.081668171172e-13;-8.560015540755;0;0;-1761.65855899;-6.184669496933e-23;9.971694880059e-26;-602.700074005;0;0
10.985;199.9999;110.00482497;10.91809748106;200;110.00482497;-4.541131394334;1.290634266127e-10;-2.081668171172e-13;-9.162529560328;0;0;-1108.916286946;-6.184669496933e-23;9.971694880059e-26;-601.8860858672;0;0
10.97875;199.9999;110.00482497;10.90850260752;200;110.00482497;-5.338716140193;1.290634266127e-10;-2.081668171172e-13;-9.762624872292;0;0;-591.3488672107;-6.184669496933e-23;9.971694880059e-26;-598.0487132178;0;0
10.97125;199.9999;110.00482497;10.89833487238;200;110.00482497;-6.060213111195;1.290634266127e-10;-2.081668171172e-13;-10.35769671461;0;0;-123.15620484;-6.184669496933e-23;9.971694880059e-26;-591.420524096;0;0
10.9625;199.9999;110.00482497;10.8875541344;200;110.00482497;-7.32249670935;1.290634266127e-10;-2.081668171172e-13;-10.94430308029;0;0;-3359.777168181;-6.184669496933e-23;9.971694880059e-26;-581.7689504625;0;0
10.95375;199.9999;110.00482497;10.87621727972;200;110.00482497;-7.979608681707;1.290634266127e-10;-2.081668171172e-13;-11.52030434337;0;0;1122.374903978;-6.184669496933e-23;9.971694880059e-26;-569.3265603567;0;0
10.94375;199.9999;110.00482497;10.86429160929;200;110.00482497;-8.844478104461;1.290634266127e-10;-2.081668171172e-13;-12.0817933608;0;0;1683.604588808;-6.184669496933e-23;9.971694880059e-26;-553.8607857391;0;0
10.9325;199.9999;110.00482497;10.85183773032;200;110.00482497;-9.939068274247;1.290634266127e-10;-2.081668171172e-13;-12.62709564269;0;0;-1661.835726302;-6.184669496933e-23;9.971694880059e-26;-535.6041946493;0;0
10.92;199.9999;110.00482497;10.83883131621;200;110.00482497;-11.13433868467;1.290634266127e-10;-2.081668171172e-13;-13.15183890991;0;0;-886.2027601229;-6.184669496933e-23;9.971694880059e-26;-514.3242190477;0;0
10.9075;199.9999;110.00482497;10.82533576499;200;110.00482497;-11.77173738782;1.290634266127e-10;-2.081668171172e-13;-13.65481380863;0;0;-472.5830114357;-6.184669496933e-23;9.971694880059e-26;-490.2534269738;0;0
10.89375;199.9999;110.00482497;10.81133605278;200;110.00482497;-12.85015137876;1.290634266127e-10;-2.081668171172e-13;-14.13118292366;0;0;-3828.520346701;-6.184669496933e-23;9.971694880059e-26;-463.1592503882;0;0
10.88;199.9999;110.00482497;10.79689743816;200;110.00482497;-13.29828549734;1.290634266127e-10;-2.081668171172e-13;-14.58020203725;0;0;518.0221502723;-6.184669496933e-23;9.971694880059e-26;-433.2742573302;0;0
10.865;199.9999;110.00482497;10.78201513024;200;110.00482497;-13.98385432463;1.290634266127e-10;-2.081668171172e-13;-14.99656859812;0;0;962.9003789907;-6.184669496933e-23;9.971694880059e-26;-400.3658797606;0;0
10.84875;199.9999;110.00482497;10.76675531788;200;110.00482497;-14.97068986267;1.290634266127e-10;-2.081668171172e-13;-15.38000352462;0;0;1603.276120607;-6.184669496933e-23;9.971694880059e-26;-364.6666857186;0;0
10.83125;199.9999;110.00482497;10.75112437344;200;110.00482497;-15.91279243784;1.290634266127e-10;-2.081668171172e-13;-15.72473912936;0;0;-1841.116200924;-6.184669496933e-23;9.971694880059e-26;-325.944107165;0;0
10.815;199.9999;110.00482497;10.73518844858;200;110.00482497;-16.34771317917;1.290634266127e-10;-2.081668171172e-13;-16.031054494;0;0;2496.851892384;-6.184669496933e-23;9.971694880059e-26;-284.8958482177;0;0
10.79625;199.9999;110.00482497;10.71896433471;200;110.00482497;-17.15354869584;1.290634266127e-10;-2.081668171172e-13;-16.29536807074;0;0;-1035.966631163;-6.184669496933e-23;9.971694880059e-26;-245.7081335853;0;0
10.77875;199.9999;110.00482497;10.70251133667;200;110.00482497;-17.60249356384;1.290634266127e-10;-2.081668171172e-13;-16.52340103333;0;0;-744.6380442683;-6.184669496933e-23;9.971694880059e-26;-209.3112354252;0;0
10.76;199.9999;110.00482497;10.68584752966;200;110.00482497;-18.13807226557;1.290634266127e-10;-2.081668171172e-13;-16.71515338178;0;0;-397.0911683264;-6.184669496933e-23;9.971694880059e-26;-175.9377217769;0;0
10.74;199.9999;110.00482497;10.66902070176;200;110.00482497;-18.80453824765;1.290634266127e-10;-2.081668171172e-13;-16.87620674904;0;0;-4020.349147716;-6.184669496933e-23;9.971694880059e-26;-145.3550246009;0;0
10.72125;199.9999;110.00482497;10.65204836998;200;110.00482497;-19.13673419257;1.290634266127e-10;-2.081668171172e-13;-17.00702627118;0;0;250.9589347249;-6.184669496933e-23;9.971694880059e-26;-117.7957119365;0;0
10.70125;199.9999;110.00482497;10.63496771732;200;110.00482497;-19.25240377872;1.290634266127e-10;-2.081668171172e-13;-17.11272844507;0;0;326.0190578746;-6.184669496933e-23;9.971694880059e-26;-93.02721574455;0;0
10.68125;199.9999;110.00482497;10.61779477236;200;110.00482497;-19.59903158107;1.290634266127e-10;-2.081668171172e-13;-17.19424354287;0;0;550.9522178935;-6.184669496933e-23;9.971694880059e-26;-71.28210406426;0;0
10.66125;199.9999;110.00482497;10.60055704325;200;110.00482497;-19.82887982883;1.290634266127e-10;-2.081668171172e-13;-17.25622292536;0;0;-3355.635044475;-6.184669496933e-23;9.971694880059e-26;-52.32780885631;0;0
10.64125;199.9999;110.00482497;10.58326813986;200;110.00482497;-19.98431387563;1.290634266127e-10;-2.081668171172e-13;-17.30006200078;0;0;-3254.771031019;-6.184669496933e-23;9.971694880059e-26;-36.39689816006;0;0
10.62125;199.9999;110.00482497;10.56594682579;200;110.00482497;-20.06720178032;1.290634266127e-10;-2.081668171172e-13;-17.32994699384;0;0;-3200.983544257;-6.184669496933e-23;9.971694880059e-26;-23.25680393614;0;0
10.60125;199.9999;110.00482497;10.54860336194;200;110.00482497;-20.11140319491;1.290634266127e-10;-2.081668171172e-13;-17.34773844885;0;0;-3172.300432884;-6.184669496933e-23;9.971694880059e-26;-13.14009422392;0;0
10.58125;199.9999;110.00482497;10.53124869762;200;110.00482497;-20.13497436683;1.290634266127e-10;-2.081668171172e-13;-17.35715745444;0;0;-3157.004665636;-6.184669496933e-23;9.971694880059e-26;-5.814200984034;0;0
10.5625;199.9999;110.00482497;10.51388881447;200;110.00482497;-19.76668476495;1.290634266127e-10;-2.081668171172e-13;-17.36052969101;0;0;659.7454542753;-6.184669496933e-23;9.971694880059e-26;-1.511692255849;0;0
10.5425;199.9999;110.00482497;10.49652777778;200;110.00482497;-19.83786909247;1.290634266127e-10;-2.081668171172e-13;-17.36111111111;0;0;705.938274426;-6.184669496933e-23;9.971694880059e-26;5.551115123126e-16;0;0
10.5225;199.9999;110.00482497;10.47916697366;200;110.00482497;-19.91808995683;1.290634266127e-10;-2.081668171172e-13;-17.36052969101;0;0;757.995069634;-6.184669496933e-23;9.971694880059e-26;1.511692255849;0;0
10.5025;200;110.00482497;10.4618084394;200;110.00482497;-19.66907530886;0.0380459042892;-2.081668171172e-13;-17.35715745444;0;0;596.4048818926;-24.68868739925;9.971694880059e-26;5.814200984034;0;0
10.4825;200;110.00482497;10.44445754268;200;110.00482497;-19.86623186305;0.02028863920378;-2.081668171172e-13;-17.34773844885;0;0;-3331.396622077;-13.16567129396;9.971694880059e-26;13.14009422392;0;0
10.46375;200;110.00482497;10.42712119541;200;110.00482497;-19.34525002521;0.01081926922822;-2.081668171172e-13;-17.32994699384;0;0;386.2686958915;-7.020822849655;9.971694880059e-26;23.25680393614;0;0
10.445;200;110.00482497;10.40981183534;200;110.00482497;-19.28370679261;0.005769563245752;-2.081668171172e-13;-17.30006200078;0;0;346.3321596627;-3.743975706643;9.971694880059e-26;36.39689816006;0;0
10.425;200;110.00482497;10.39254046758;200;110.00482497;-19.26492256206;0.003076719838521;-2.081668171172e-13;-17.25622292536;0;0;334.1427267668;-1.996540062626;9.971694880059e-26;52.32780885631;0;0
10.40625;200;110.00482497;10.37532753022;200;110.00482497;-19.38224212316;0.001640714328288;-2.081668171172e-13;-17.19424354287;0;0;410.273549025;-1.064689659871;9.971694880059e-26;71.28210406426;0;0
10.3875;200;110.00482497;10.3581871913;200;110.00482497;-19.08715409155;0.0008749394526014;-2.081668171172e-13;-17.11272844507;0;0;218.7854947411;-0.5677642502923;9.971694880059e-26;93.02721574455;0;0
10.36875;200;110.00482497;10.34114881951;200;110.00482497;-18.92979327426;0.0004665767018633;-2.081668171172e-13;-17.00702627118;0;0;116.6711644463;-0.3027701461374;9.971694880059e-26;117.7957119365;0;0
10.35;200;110.00482497;10.32422881554;200;110.00482497;-18.84587788575;0.0002488101734945;-2.081668171172e-13;-16.87620674904;0;0;62.21692453005;-0.1614574382675;9.971694880059e-26;145.3550246009;0;0
10.33125;200;110.00482497;10.30746640899;200;110.00482497;-18.80112854757;0.0001326823905562;-2.081668171172e-13;-16.71515338178;0;0;33.17825544991;-0.0860999827905;9.971694880059e-26;175.9377217769;0;0
10.3125;200;110.00482497;10.29087930292;200;110.00482497;-18.4991420532;7.075523365487e-05;-2.081668171172e-13;-16.52340103333;0;0;-162.7863382749;-0.04591431101639;9.971694880059e-26;209.3112354252;0;0
10.295;200;110.00482497;10.27451751807;200;110.00482497;-18.32005458894;3.773150182384e-05;-2.081668171172e-13;-16.29536807074;0;0;-278.9994896327;-0.02448460368731;9.971694880059e-26;245.7081335853;0;0
10.2775;200;110.00482497;10.25839912962;200;110.00482497;-17.89460514908;2.012102334209e-05;-2.081668171172e-13;-16.031054494;0;0;3500.658559494;-0.0130568401105;9.971694880059e-26;284.8958482177;0;0
10.26;200;110.00482497;10.24258573091;200;110.00482497;-17.63486336983;1.0729929872e-05;-2.081668171172e-13;-15.72473912936;0;0;3332.107338843;-0.006962786731135;9.971694880059e-26;325.944107165;0;0
10.2425;200;110.00482497;10.22709268071;200;110.00482497;-17.57421798531;5.72196619541e-06;-2.081668171172e-13;-15.38000352462;0;0;-762.9865875388;-0.0037130269386;9.971694880059e-26;364.6666857186;0;0
10.22625;200;110.00482497;10.21198624232;200;110.00482497;-16.94928995869;3.051382597674e-06;-2.081668171172e-13;-14.99656859812;0;0;2887.226135581;-0.001980036094617;9.971694880059e-26;400.3658797606;0;0
10.21;200;110.00482497;10.19727048102;200;110.00482497;-16.5097993261;1.627247517414e-06;-2.081668171172e-13;-14.58020203725;0;0;2602.032576042;-0.001055888632326;9.971694880059e-26;433.2742573302;0;0
10.19375;200;110.00482497;10.18301147405;200;110.00482497;-16.31769389971;8.678027546491e-07;-2.081668171172e-13;-14.13118292366;0;0;2477.371829489;-0.0005630709495174;9.971694880059e-26;463.1592503882;0;0
10.17875;200;110.00482497;10.16920230949;200;110.00482497;-15.62298656538;4.628156465541e-07;-2.081668171172e-13;-13.65481380863;0;0;2026.563455371;-0.0003002673619963;9.971694880059e-26;490.2534269738;0;0
10.16375;200;110.00482497;10.15590794823;200;110.00482497;-15.22354153941;2.468492382454e-07;-2.081668171172e-13;-13.15183890991;0;0;1767.356226931;-0.0001601227851615;9.971694880059e-26;514.3242190477;0;0
10.14875;200;110.00482497;10.14311143142;200;110.00482497;-15.05021587398;1.316814005896e-07;-2.081668171172e-13;-12.62709564269;0;0;1654.882012879;-8.538825584442e-05;9.971694880059e-26;535.6041946493;0;0
10.135;200;110.00482497;10.13087567337;200;110.00482497;-14.47150809526;7.026615118039e-08;-2.081668171172e-13;-12.0817933608;0;0;1279.34788516;-4.55347702627e-05;9.971694880059e-26;553.8607857391;0;0
10.12125;200;110.00482497;10.11917459854;200;110.00482497;-13.93220026721;3.751540290921e-08;-2.081668171172e-13;-11.52030434337;0;0;-3126.358909766;-2.428220698938e-05;9.971694880059e-26;569.3265603567;0;0
10.10875;200;110.00482497;10.10806814437;200;110.00482497;-13.48002504346;2.005049765131e-08;-2.081668171172e-13;-10.94430308029;0;0;635.9562863456;-1.294890855655e-05;9.971694880059e-26;581.7689504625;0;0
